#{"t_start": 1764475657.2708418, "env_id": "merge-v0"}
r,l,t
14.717346,17,542.959461
12.31753,15,543.576675
13.91961,17,544.201965
13.864054,17,544.949768
15.106234,17,545.613839
15.106234,17,546.298763
13.496109,17,546.987692
10.938704,13,547.484546
12.108097,16,548.113838
14.856234,17,548.823065
14.66179,17,549.486985
12.411394,17,550.152604
15.217298,17,550.828524
14.606234,17,551.480678
14.91179,17,552.200735
12.578061,17,552.870651
10.142212,14,562.702746
12.46695,17,563.36187
12.605839,17,564.04233
12.133975,16,564.690175
15.106234,17,565.371773
13.975165,17,566.038289
12.689172,17,566.723176
15.078457,17,567.398895
12.661394,17,568.011828
12.633616,17,568.711157
12.633616,17,569.357546
12.633616,17,570.030369
13.975165,17,570.671029
13.836277,17,571.291852
14.550679,17,571.935468
12.46695,17,580.652831
12.689172,17,581.414292
15.189568,17,582.062245
14.217346,16,582.714473
15.078457,17,583.485033
15.022901,17,584.146305
12.166368,16,584.753688
11.087763,15,585.285766
12.605839,17,585.882942
14.197388,17,586.558987
12.494727,17,587.300884
12.578061,17,587.907188
12.661394,17,588.584683
14.300669,16,590.285034
15.078457,17,590.929389
15.134012,17,599.65209
12.221925,16,600.249609
12.605839,17,600.92147
12.578061,17,601.598233
14.745123,17,602.277331
12.190821,15,602.942756
12.661394,17,603.615592
14.495123,17,604.291337
12.439172,17,604.930487
15.078457,17,605.587213
13.605273,17,606.269502
12.550283,17,606.891432
12.494727,17,607.520356
15.134012,17,608.176749
12.108095,16,608.824841
12.605839,17,609.575318
13.410829,17,617.913385
15.134012,17,618.602109
14.467346,17,619.337123
12.633616,17,619.970992
14.058499,17,620.684323
14.995123,17,621.388386
15.106234,17,623.233411
12.578061,17,623.942941
12.661394,17,624.617694
12.661394,17,625.313324
14.606234,17,625.987253
15.134012,17,626.654055
14.530721,17,627.340023
12.633616,17,628.043758
10.096956,12,628.506713
12.605839,17,637.080174
15.134012,17,638.048177
12.605839,17,638.985461
10.596294,14,639.839755
12.578061,17,642.011862
11.328419,17,642.854087
13.605273,17,643.90222
11.870243,14,644.600686
15.16179,17,645.384403
15.050679,17,646.186893
11.828061,17,647.013935
14.16961,17,647.808203
12.633616,17,648.783066
13.801665,17,649.832597
12.633616,17,650.704424
15.189568,17,661.334982
12.494727,17,662.089582
15.078457,17,662.726316
10.108198,12,663.346581
14.217346,17,664.038725
12.522505,17,664.769483
15.134012,17,665.532722
14.550679,17,666.326495
12.161394,17,666.987205
12.689172,17,667.674522
15.106234,17,668.343668
15.078457,17,669.041644
12.578061,17,669.857655
12.578061,17,670.629545
9.244259,11,671.088235
15.106234,17,671.771667
12.633616,17,680.639515
12.689172,17,681.303065
13.718331,17,682.038384
14.439568,17,682.784546
12.522505,17,683.500486
14.66179,17,684.212605
15.078457,17,684.905253
13.993449,17,685.582942
14.114054,17,686.271556
15.106234,17,686.918838
12.605839,17,687.70059
14.522901,17,688.376863
15.106234,17,690.11362
9.993337,12,690.647466
12.374733,15,691.233834
15.134012,17,691.910825
14.578457,17,700.749046
15.134012,17,701.460992
12.633616,17,702.170167
15.050679,17,702.797264
14.550679,17,703.553712
13.73373,16,704.201852
13.91961,17,704.854942
13.300679,16,705.464291
14.578457,17,706.130248
15.189568,17,706.818373
12.63437,15,707.401276
14.086277,17,708.127168
12.605839,17,708.775835
14.197388,17,709.4596
15.16179,17,710.227755
13.975165,17,718.739021
15.134012,17,719.377009
12.633608,17,720.059607
12.633616,17,720.72498
12.689172,17,721.381909
14.550679,17,723.079146
12.605839,17,723.813459
15.16179,17,724.468653
12.689172,17,725.141061
11.725666,14,725.700852
15.078457,17,726.36303
15.134012,17,727.023957
14.384012,17,727.688393
15.16179,17,728.354757
10.985845,13,728.841524
15.106234,17,737.546835
12.633616,17,738.182202
12.633616,17,738.884946
12.578061,17,739.554502
15.106234,17,740.23949
15.134012,17,740.900578
15.189568,17,741.513048
15.134012,17,742.197362
10.897781,13,742.685263
15.16179,17,743.400948
12.633616,17,744.10948
12.633616,17,744.779746
15.134012,17,745.426376
12.689172,17,746.146294
15.189568,17,746.835263
15.106234,17,747.487721
12.633616,17,757.150362
12.633616,17,757.810028
15.134012,17,758.481686
14.300679,17,759.190017
14.356234,17,759.869782
10.540738,14,760.401344
12.661394,17,761.149929
12.605839,17,761.751793
15.106234,17,762.391759
12.342465,15,762.959462
12.661394,17,763.628158
12.661394,17,764.348877
15.134012,17,765.06305
12.633616,17,765.825263
13.064448,16,766.578127
11.475666,14,775.258992
13.773887,17,775.979494
10.967346,13,776.556211
15.16179,17,777.166479
14.578457,17,777.772827
14.384012,17,778.488602
15.078457,17,779.118788
14.745123,17,779.793959
14.300679,17,780.435953
15.106234,17,781.078801
15.078457,17,781.709531
13.864054,17,782.410217
12.633616,17,783.053753
15.16179,17,783.713086
12.550283,17,784.400834
13.718331,17,793.89772
12.605839,17,794.618573
12.633616,17,795.318152
15.134012,17,795.975716
15.106234,17,796.660735
14.606234,17,797.412568
14.606234,17,798.065836
12.689172,17,798.725488
12.633616,17,799.382268
13.13437,16,800.049054
12.661394,17,800.706196
15.106234,17,801.404511
12.21695,17,802.029004
15.134012,17,802.67917
11.828815,14,803.214983
14.606234,17,803.882611
12.578061,17,812.472414
15.16179,17,813.182862
14.328457,17,813.937515
12.605839,17,814.589721
11.855839,17,815.260169
15.16179,17,815.929464
12.689172,17,816.551244
15.078457,17,817.266008
15.134012,17,817.926147
12.689172,17,818.540159
12.633616,17,819.189867
