#{"t_start": 1765345706.6353946, "env_id": "merge-v0"}
r,l,t
12.689172,17,355.850823
12.689172,17,356.206122
12.689172,17,356.586533
14.465399,16,356.956598
15.16179,17,357.295105
14.372619,16,357.690826
15.207852,17,358.003926
15.189568,17,358.301507
14.522901,17,358.606935
15.189568,17,358.92205
14.467346,17,359.288018
13.891832,17,359.661512
15.189568,17,360.082567
12.689172,17,360.458968
12.689172,17,360.801006
12.689172,17,361.261948
14.565393,16,361.640183
12.689172,17,362.030024
15.207852,17,362.449462
15.189568,17,362.825441
15.244846,17,363.297792
15.344841,17,363.750948
15.23563,17,364.17612
15.050679,17,364.567146
14.328457,17,364.924945
15.134012,17,365.354733
12.226099,16,365.712222
12.689172,17,366.165864
12.74445,17,366.503543
15.050679,17,366.919683
12.078061,17,367.258662
15.189568,17,367.578615
12.74468,17,367.902683
15.16179,17,368.258504
12.689172,17,368.60465
15.189568,17,369.0709
12.661394,17,369.442016
15.335624,17,369.817364
14.565393,16,370.194076
15.289563,17,370.594815
15.16179,17,371.059184
11.775764,15,371.432566
12.439172,17,371.784106
10.08042,12,372.075429
15.217346,17,372.416093
12.844445,17,372.836587
12.689172,17,373.191471
15.289563,17,373.598014
15.289563,17,373.983819
14.446736,16,374.288589
15.207852,17,374.680167
14.328457,17,374.994279
12.689172,17,375.301691
15.022901,17,375.714338
12.74468,17,376.062983
15.16179,17,376.397907
14.528122,16,376.740763
14.745123,17,377.092121
12.689172,17,377.481706
15.022901,17,377.896473
15.189568,17,378.342638
14.522567,16,378.741017
15.050679,17,379.130645
15.245123,17,379.54369
15.189568,17,379.966979
13.495482,16,380.303578
12.661394,17,380.684024
15.16179,17,381.03204
15.189568,17,381.390639
12.74468,17,381.811499
14.995123,17,382.168666
12.235234,17,383.10796
15.189568,17,383.47345
14.002943,17,383.874326
12.689172,17,384.179006
14.481783,16,384.51933
15.189568,17,384.878598
12.689172,17,385.279657
12.661394,17,385.642354
12.689172,17,385.981672
15.298779,17,386.324176
12.844445,17,386.726493
15.189568,17,387.182701
15.189568,17,387.596465
15.189568,17,388.006496
15.189568,17,388.381034
12.689172,17,388.734182
15.189568,17,389.085404
12.633616,17,389.490586
12.689172,17,389.854401
15.050679,17,390.187675
15.23563,17,390.525395
12.689172,17,390.856388
15.189568,17,391.183879
12.661394,17,391.535933
15.189568,17,391.849088
14.884012,17,392.223961
15.106234,17,392.535942
12.661394,17,392.870701
15.189568,17,393.264124
12.689172,17,393.582932
12.226376,16,393.916515
15.289563,17,394.313065
12.661394,17,394.765841
15.189568,17,395.2282
12.689172,17,395.726932
12.689172,17,396.092188
15.189568,17,396.45653
15.189568,17,396.880408
15.189568,17,397.248492
15.189568,17,397.60683
12.578061,17,397.980891
15.022901,17,398.288301
15.189568,17,398.680978
15.189568,17,399.043025
15.335624,17,399.428992
12.689172,17,399.741711
12.689172,17,400.068425
15.050679,17,400.37167
15.189568,17,400.739625
12.689172,17,401.071231
14.800679,17,401.409679
15.189568,17,401.815814
15.16179,17,402.23608
15.189568,17,402.606612
12.689172,17,402.97843
15.16179,17,403.545102
12.74468,17,403.995779
15.189568,17,404.445655
12.689172,17,404.848357
14.828457,17,405.312036
15.189568,17,405.671082
15.16179,17,406.063067
15.16179,17,406.549143
14.606234,17,407.070344
15.189568,17,407.423329
15.23563,17,407.807413
12.438895,17,408.142622
15.23563,17,408.49542
12.689172,17,408.879211
15.189568,17,409.285303
12.689172,17,409.751112
15.189568,17,410.175213
15.344841,17,410.600346
12.761389,17,410.982489
10.960272,13,411.301319
15.189568,17,411.698874
15.189568,17,412.094367
12.689172,17,412.491328
12.661394,17,412.905224
14.884012,17,413.255376
15.189568,17,413.664902
9.272037,11,413.974391
15.23563,17,414.408442
15.189568,17,414.743777
12.689172,17,415.101304
15.23563,17,416.145047
15.189568,17,416.562484
15.050679,17,416.914107
12.207815,16,417.2849
15.189568,17,417.67921
15.189568,17,418.082351
12.689172,17,418.500934
12.689172,17,418.914874
14.745123,17,419.305562
15.289563,17,419.644729
12.689172,17,419.99009
15.189568,17,420.410846
14.772901,17,420.800205
12.74468,17,421.127008
12.689172,17,421.481535
15.106234,17,421.80935
15.189568,17,422.235087
15.189568,17,422.630424
12.689172,17,423.006976
12.689172,17,423.352324
15.189568,17,423.688014
12.689172,17,424.011975
15.189568,17,424.370779
12.74468,17,424.780203
15.189568,17,425.100462
15.189568,17,425.419153
12.689172,17,425.764266
12.689172,17,426.228537
14.495123,17,426.666854
14.495123,17,427.133097
