#{"t_start": 1765355085.6674612, "env_id": "highway-v0"}
r,l,t
26.694148,40,48002.954716
27.583037,40,48007.09733
29.360815,40,48011.239496
29.360815,40,48015.350804
29.360815,40,48019.368422
29.360815,40,48023.390445
29.360815,40,48027.495632
27.583037,40,48031.619755
29.049704,40,48035.75743
29.360815,40,48039.817284
29.360815,40,48043.910758
28.138592,40,48047.996068
27.583037,40,48052.153286
28.494148,40,48056.297122
26.694148,40,48060.374126
26.694148,40,48064.499555
26.694148,40,48068.623003
12.449704,19,48070.593829
27.583037,40,48074.789145
26.694148,40,48078.862636
26.694148,40,48082.993536
29.360815,40,48087.162368
28.471926,40,48091.292135
29.360815,40,48095.35322
29.071925,40,48099.504409
26.760815,40,48103.574651
26.694148,40,48107.711343
26.694148,40,48111.863677
28.983037,40,48115.930667
27.205259,40,48120.001047
28.71637,40,48124.07178
26.694148,40,48128.182934
28.805259,40,48132.257939
29.360815,40,48136.347173
26.694148,40,48140.408519
26.694148,40,48144.452367
26.694148,40,48148.657274
26.694148,40,48152.751706
27.583037,40,48156.821568
28.449704,40,48160.937965
27.51637,40,48165.101284
27.583037,40,48169.19388
28.227481,40,48173.290753
28.627481,40,48177.438494
26.694148,40,48181.502062
27.471926,40,48185.638639
26.694148,40,48189.840748
27.583037,40,48193.904855
27.583037,40,48197.997385
29.360815,40,48202.043784
28.094107,40,48206.119193
29.360815,40,48210.273698
26.694148,40,48214.358915
27.583037,40,48218.528159
29.360815,40,48222.658294
26.694148,40,48226.788266
29.494148,40,48230.902121
26.694148,40,48235.036556
29.360815,40,48239.146904
29.360815,40,48243.261403
26.694148,40,48247.427069
29.360815,40,48251.493982
26.694148,40,48255.570846
28.805259,40,48259.588192
28.471926,40,48263.660769
27.583037,40,48267.781279
26.694148,40,48271.834291
26.694148,40,48275.956769
26.694148,40,48280.065933
26.760815,40,48284.155748
27.583037,40,48288.230393
27.583037,40,48292.317339
29.360815,40,48296.433679
29.360815,40,48300.622434
27.583037,40,48304.755712
27.583037,40,48308.779235
28.471926,40,48312.884874
27.583037,40,48317.028607
27.405259,40,48321.129755
4.494147,7,48321.870127
28.471926,40,48325.936614
26.694148,40,48330.097595
29.360815,40,48334.165043
27.383037,40,48338.242618
28.471926,40,48342.374865
26.827481,40,48346.484225
29.360815,40,48350.621727
29.360815,40,48354.765871
26.694148,40,48358.953504
29.379143,40,48363.007154
27.583037,40,48367.104905
26.694148,40,48371.15816
27.583037,40,48375.224391
26.694148,40,48379.313975
28.471926,40,48383.428715
26.694148,40,48387.527803
27.583037,40,48391.627425
26.694148,40,48395.704271
29.360815,40,48399.8943
26.694148,40,48403.968844
28.849704,40,48408.085394
27.583037,40,48412.176872
26.694148,40,48416.3075
26.694148,40,48420.445902
29.271903,40,48424.528345
27.027481,40,48428.614493
28.471926,40,48432.783034
26.694148,40,48436.919308
29.027481,40,48441.008222
26.694148,40,48445.096779
27.071921,40,48449.259793
29.627481,40,48453.444299
28.471926,40,48457.596001
27.583037,40,48461.666702
27.583037,40,48465.80083
28.471926,40,48469.894914
26.694148,40,48474.003923
28.849704,40,48478.123115
27.583037,40,48482.165607
27.583037,40,48486.314463
27.583037,40,48490.424576
29.360815,40,48494.582784
29.360815,40,48498.672584
27.316347,40,48502.755202
27.583037,40,48506.844722
27.583037,40,48510.931545
29.360815,40,48515.033991
29.360815,40,48519.068088
27.427481,40,48523.180833
