#{"t_start": 1765401920.2539356, "env_id": "highway-v0"}
r,l,t
29.492644,40,11067.752323
29.360815,40,11080.999689
29.360815,40,11094.136012
29.403621,40,11106.861779
29.315682,40,11120.014171
8.492644,13,11124.194175
29.160681,40,11143.202196
29.247789,40,11156.056255
28.960791,40,11168.992927
29.444769,40,11182.526286
29.136701,40,11200.565051
29.492644,40,11213.544116
29.315682,40,11232.555282
29.627481,40,11245.827603
28.894015,40,11258.862935
29.360815,40,11271.872798
29.248905,40,11284.810788
29.494148,40,11297.530762
29.225586,40,11310.686287
29.160013,40,11329.799578
29.094011,40,11342.843099
29.360815,40,11355.692014
29.360815,40,11368.788123
29.378934,40,11381.842421
29.601992,40,11394.683678
29.360815,40,11413.875941
2.617738,4,11415.06076
29.294015,40,11427.932477
28.8497,40,11440.766639
29.492644,40,11453.636822
29.294015,40,11466.646104
29.425288,40,11479.716136
28.894125,40,11498.729066
29.494148,40,11511.876458
29.227481,40,11524.922699
28.8497,40,11537.977096
28.960791,40,11551.116065
29.005255,40,11564.247284
29.071214,40,11577.376664
29.360815,40,11596.529176
19.160815,27,11605.071709
29.181009,40,11618.039213
29.579641,40,11644.757648
29.360815,40,11661.211892
29.360815,40,11675.593353
29.294015,40,11696.782889
29.094011,40,11710.884171
29.336701,40,11724.430707
29.204566,40,11738.234952
28.91637,40,11751.750259
29.224815,40,11765.24668
29.336701,40,11778.587071
29.360815,40,11806.793888
29.202675,40,11820.37615
29.360815,40,11834.227355
29.160681,40,11847.724266
29.336701,40,11861.298728
29.360815,40,11874.936801
29.360815,40,11895.699145
2.782325,5,11897.326883
29.360815,40,11910.812224
28.783037,40,11925.004765
29.494148,40,11939.675448
29.269901,40,11954.417327
29.294015,40,11968.782626
29.315682,40,11990.968951
28.782348,40,12004.971846
28.849015,40,12019.078144
29.160125,40,12032.561246
29.360815,40,12046.233753
29.336701,40,12059.76564
29.2497,40,12074.70105
29.38151,40,12097.64097
28.827458,40,12111.554785
29.205122,40,12125.880185
29.116237,40,12139.601353
29.094011,40,12152.679019
29.205122,40,12165.496718
29.492644,40,12185.74398
29.094011,40,12198.90715
29.492644,40,12212.052662
29.603755,40,12225.653404
29.205122,40,12238.969894
28.983037,40,12252.080029
29.027481,40,12265.650886
28.982344,40,12285.223839
29.494148,40,12298.666334
29.180471,40,12311.738312
29.181035,40,12324.775089
29.336701,40,12337.946073
29.357248,40,12351.792354
29.625982,40,12371.352323
29.470034,40,12384.560975
29.1829,40,12398.970238
29.071789,40,12416.932052
28.960681,40,12430.358821
29.160681,40,12443.577608
29.360815,40,12463.768231
29.2497,40,12476.740364
29.360815,40,12490.199
29.2497,40,12503.118274
29.492644,40,12516.461364
29.360815,40,12529.988144
29.601992,40,12543.181699
29.360815,40,12563.132234
29.31379,40,12576.192283
29.336701,40,12589.30944
29.2497,40,12602.401276
29.315682,40,12615.673634
29.116347,40,12629.767377
29.203367,40,12649.469566
29.336701,40,12662.417731
29.360815,40,12675.554739
29.360815,40,12688.669851
29.271902,40,12702.181507
29.2497,40,12716.019139
14.602698,21,12722.85001
29.494148,40,12742.581914
29.269901,40,12755.610038
29.536568,40,12768.322724
29.627481,40,12781.209135
29.225586,40,12794.299797
29.336701,40,12807.300689
28.871922,40,12827.290292
2.914455,5,12828.851217
29.360815,40,12842.371305
29.047811,40,12856.321813
29.360815,40,12869.910701
29.049015,40,12883.327857
29.316233,40,12896.599008
29.492644,40,12909.768883
29.071789,40,12929.065932
28.827348,40,12942.459735
29.494148,40,12955.413059
29.248905,40,12968.709448
29.202675,40,12981.736279
29.092123,40,12994.932937
29.181533,40,13023.027684
29.271903,40,13036.371322
29.160013,40,13049.813522
29.360815,40,13062.541674
28.71637,40,13075.668369
28.871926,40,13088.948564
29.360815,40,13102.050949
29.048905,40,13121.87691
16.960815,24,13129.511611
29.360815,40,13142.82531
29.291586,40,13156.229413
29.205122,40,13169.537062
29.580847,40,13182.789237
29.625982,40,13203.402312
29.271903,40,13216.51466
28.916237,40,13229.800709
28.871237,40,13243.04932
29.492644,40,13256.228671
29.360815,40,13269.487211
29.360815,40,13282.736029
29.315682,40,13302.676335
29.2497,40,13316.043815
28.915681,40,13328.893612
4.338455,7,13331.32854
29.158252,40,13344.118229
3.735136,6,13346.108439
29.336701,40,13358.801697
29.205259,40,13371.799405
29.315682,40,13391.329849
29.269901,40,13404.913189
28.271926,40,13418.25222
28.894144,40,13431.603501
29.248905,40,13444.870658
29.360815,40,13457.990282
29.294015,40,13477.808432
29.336701,40,13490.76862
29.425288,40,13503.933648
4.627477,7,13506.301463
28.603234,40,13519.448521
8.135136,12,13523.227484
28.849704,40,13536.618119
29.13779,40,13549.927854
29.205236,40,13569.555959
29.115571,40,13582.926417
29.271903,40,13596.149267
29.360815,40,13609.444863
29.336701,40,13628.130333
28.894144,40,13641.121623
29.360815,40,13654.058272
29.360815,40,13673.871538
3.538569,6,13675.894752
29.315682,40,13689.433742
29.202675,40,13702.976475
1.77629,3,13703.878882
9.916366,15,13710.181522
29.336701,40,13725.261774
29.315682,40,13739.195789
29.360815,40,13762.113028
28.983013,40,13775.837672
29.360815,40,13789.006548
29.360815,40,13802.620227
13.294148,19,13809.178638
29.405126,40,13822.978873
29.294015,40,13836.028385
29.494148,40,13856.898964
29.047789,40,13870.153103
