#{"t_start": 1765401922.4641345, "env_id": "highway-v0"}
r,l,t
27.583037,40,25671.191339
26.694148,40,25678.050033
28.471926,40,25685.174787
28.471926,40,25692.122425
26.694148,40,25698.835437
27.583037,40,25706.460418
27.583037,40,25714.161878
29.360815,40,25720.979311
26.694148,40,25727.79458
29.360815,40,25734.886697
26.694148,40,25742.029616
29.360815,40,25749.661351
26.694148,40,25756.626242
28.471926,40,25764.007629
28.471926,40,25770.871955
26.694148,40,25778.739152
27.583037,40,25786.122575
28.471926,40,25793.048927
29.360815,40,25799.778054
29.360815,40,25806.440586
27.583037,40,25813.326397
28.471926,40,25820.416948
26.694148,40,25827.059171
27.583037,40,25834.197483
29.360815,40,25841.166955
27.583037,40,25848.259372
28.471926,40,25855.433062
26.694148,40,25862.199976
28.471926,40,25868.75026
28.471926,40,25875.961299
27.583037,40,25882.587586
27.583037,40,25889.590707
27.583037,40,25896.380985
