#{"t_start": 1765394658.4073045, "env_id": "highway-v0"}
r,l,t
55.173055,80,1152.893298
56.111803,80,1154.870423
54.275156,80,1156.637931
54.538027,80,1159.207114
54.045141,80,1161.262506
55.045168,80,1163.010521
54.446392,80,1164.986027
55.725352,80,1166.814086
54.929592,80,1168.972389
53.956253,80,1171.555395
54.287627,80,1173.597378
22.534031,31,1174.304049
54.208244,80,1176.161583
54.617623,80,1177.975544
54.537864,80,1179.753489
54.356253,80,1181.696793
55.156265,80,1184.454759
54.55314,80,1186.372607
54.221789,80,1188.267672
55.237296,80,1190.104047
56.82083,80,1192.006741
53.726865,80,1194.140051
54.55426,80,1196.905848
54.954,80,1198.803663
54.300683,80,1200.666546
55.887417,80,1202.523414
55.145329,80,1204.487493
56.0706,80,1206.33058
56.107785,80,1209.197613
55.143691,80,1211.015081
4.7375,7,1211.182888
55.338232,80,1212.976992
54.668949,80,1214.770966
55.00791,80,1216.557254
54.588294,80,1218.516397
56.854231,80,1221.646414
56.745789,80,1223.538089
54.794034,80,1225.618418
3.109289,5,1225.742159
55.129724,80,1227.512426
54.030741,80,1229.386615
55.293208,80,1231.710473
55.220582,80,1234.08405
54.772669,80,1235.879862
54.408575,80,1237.916519
53.634658,80,1239.849862
55.370021,80,1241.734041
54.355314,80,1243.792774
56.044649,80,1246.447922
54.689216,80,1248.60797
56.214643,80,1250.503972
54.310909,80,1252.283285
3.422542,6,1252.431792
54.911342,80,1254.473691
55.511809,80,1256.954354
55.014242,80,1259.033893
54.089586,80,1260.883557
54.067348,80,1262.694561
45.327279,67,1264.199857
56.291097,80,1266.189661
53.822904,80,1268.362709
54.111809,80,1271.030869
56.77237,80,1272.730294
54.774153,80,1275.048974
5.233928,8,1275.24096
55.236444,80,1276.997115
55.467341,80,1278.804329
56.995837,80,1281.097039
54.526582,80,1283.327405
56.374833,80,1285.150061
54.294325,80,1287.093184
56.669831,80,1288.91449
54.351832,80,1290.738262
55.484288,80,1292.76631
56.10714,80,1295.331623
55.468309,80,1297.199995
54.377536,80,1299.600476
54.738515,80,1301.413103
54.805642,80,1303.189123
55.322919,80,1305.619075
56.529496,80,1307.982233
6.794441,10,1308.221948
54.869491,80,1310.059507
8.045059,11,1310.323913
55.101105,80,1312.270263
54.588339,80,1314.06953
53.617855,80,1316.092251
53.565919,80,1318.918345
14.388786,21,1319.391447
54.22292,80,1321.281029
54.377883,80,1323.185264
55.696415,80,1325.184653
55.287661,80,1327.380105
54.720148,80,1329.762934
55.053511,80,1332.297144
54.373792,80,1334.172272
54.145395,80,1335.933607
53.94332,80,1337.724241
56.81696,80,1339.684084
54.378475,80,1341.737537
55.920636,80,1344.374105
54.818382,80,1346.342087
54.689585,80,1348.114456
55.220372,80,1349.976449
54.933642,80,1352.119271
54.065032,80,1354.418321
56.089983,80,1356.728503
54.022684,80,1358.718725
54.887822,80,1360.590876
56.246844,80,1362.566792
55.611758,80,1364.482894
6.900683,11,1364.739607
54.765669,80,1367.45066
55.860418,80,1369.573865
54.022916,80,1371.328784
54.241664,80,1373.067437
54.065037,80,1375.004015
54.877154,80,1376.968729
54.33093,80,1379.929866
54.805897,80,1381.849009
55.239709,80,1383.779087
53.899218,80,1385.773435
55.243769,80,1387.629424
54.354008,80,1389.470817
12.357426,19,1389.962044
53.87703,80,1392.787916
55.431038,80,1394.738079
55.583495,80,1396.691576
54.455959,80,1398.650849
53.893341,80,1400.410113
54.658329,80,1402.378325
54.645084,80,1405.075385
55.020454,80,1407.259928
55.822847,80,1409.281132
54.032586,80,1411.161529
55.106636,80,1413.028548
57.179765,80,1415.197612
57.34292,80,1417.644784
57.150969,80,1419.454857
56.242362,80,1421.448183
54.804687,80,1423.390331
55.234191,80,1425.391378
55.082773,80,1427.525242
54.828978,80,1429.909407
55.055157,80,1432.013849
53.954318,80,1434.321591
57.66381,80,1436.317295
55.05348,80,1438.220064
54.87685,80,1440.963315
54.745149,80,1443.038105
54.066271,80,1444.925581
56.267273,80,1446.8504
54.21378,80,1448.801797
54.58707,80,1450.566658
54.467048,80,1453.19366
25.26274,36,1454.141786
55.599922,80,1456.043785
54.372907,80,1457.785018
54.164525,80,1459.956539
55.414224,80,1462.211272
54.374272,80,1464.466184
54.630223,80,1466.928265
54.400815,80,1468.821614
55.718813,80,1470.70612
54.356184,80,1472.634753
54.377036,80,1474.427716
54.987413,80,1476.837321
54.557447,80,1479.085288
56.508066,80,1481.211821
57.536355,80,1483.238509
4.388657,7,1483.404715
56.067285,80,1485.178952
55.20658,80,1487.320106
34.283395,48,1488.860556
56.488033,80,1491.318889
54.930462,80,1493.254708
55.357201,80,1495.083283
54.723463,80,1496.90601
30.385,42,1497.864071
20.90798,29,1498.552425
57.748665,80,1500.938817
56.994968,80,1503.423877
54.726346,80,1505.204571
29.062078,42,1506.199026
55.775566,80,1508.024451
55.535129,80,1509.80242
34.711127,49,1510.856843
9.269561,13,1511.190394
43.812952,64,1513.447921
26.919727,39,1514.860857
54.453937,80,1516.642545
34.169595,50,1517.817654
56.762021,80,1519.672799
57.309273,80,1521.524347
54.310027,80,1523.330595
55.163705,80,1525.706588
55.000676,80,1528.109109
55.043944,80,1530.072978
11.463747,16,1530.446671
57.237359,80,1532.382438
18.181473,27,1533.023232
57.198079,80,1534.953905
57.271622,80,1537.157158
54.69631,80,1540.231003
3.695981,5,1540.349138
56.553776,80,1542.322465
54.864937,80,1544.155416
54.320449,80,1545.939805
56.777591,80,1547.798836
55.487814,80,1550.381725
54.512877,80,1552.604734
54.772525,80,1554.351021
56.529059,80,1556.361382
55.684613,80,1558.190587
56.254248,80,1560.04925
28.408895,39,1560.980709
56.035344,80,1563.847522
55.512358,80,1566.134819
54.984731,80,1568.000299
54.451722,80,1570.073685
55.936443,80,1571.96911
54.454108,80,1573.843633
55.61616,80,1576.620633
55.397805,80,1578.396547
21.667364,30,1579.111063
55.280463,80,1581.020208
55.305525,80,1582.885946
54.860399,80,1584.640721
54.447444,80,1587.032812
53.845142,80,1589.294008
53.578475,80,1591.183267
54.288922,80,1593.511645
55.774216,80,1595.319365
53.658826,80,1597.155303
54.037553,80,1599.798308
54.058475,80,1602.1674
53.733099,80,1604.053386
54.742331,80,1605.880148
55.508047,80,1607.818501
54.833089,80,1609.792774
54.311033,80,1612.402584
54.953608,80,1614.278389
54.51143,80,1616.18242
54.445142,80,1618.446788
55.50121,80,1620.338644
54.208896,80,1622.166936
55.830485,80,1624.921734
54.678625,80,1626.899963
11.429147,16,1627.297268
54.462754,80,1629.210612
56.141564,80,1631.188222
54.455707,80,1632.976428
55.910546,80,1634.956475
55.461989,80,1637.800307
54.587378,80,1639.62018
54.276651,80,1641.415929
54.517632,80,1643.32082
4.160656,7,1643.487667
54.184534,80,1645.652186
14.133685,22,1646.174885
54.658226,80,1648.820884
