#{"t_start": 1765398208.86359, "env_id": "highway-v0"}
r,l,t
59.489586,80,1101.50677
59.156253,80,1104.135926
55.734031,80,1106.338995
53.556253,80,1108.331304
55.867364,80,1110.293602
58.267364,80,1112.23707
55.156253,80,1114.084315
59.82292,80,1116.874176
55.02292,80,1119.378478
59.26734,80,1121.354253
55.345292,80,1123.403256
58.978475,80,1125.381244
60.934031,80,1127.525716
58.62292,80,1130.272258
55.134031,80,1132.228965
55.256263,80,1134.145825
57.889586,80,1136.050452
55.351193,80,1137.974303
54.22292,80,1140.421337
9.166816,12,1140.911053
57.82292,80,1143.18641
57.645142,80,1145.193763
58.22292,80,1147.643418
57.200698,80,1149.543502
54.089586,80,1151.539726
59.045142,80,1154.557543
54.445142,80,1156.501267
54.126359,80,1158.508846
8.72025,12,1158.795948
55.889577,80,1160.775116
19.455705,25,1161.3981
52.606898,71,1163.134712
54.62292,80,1165.788547
55.245142,80,1167.984438
60.126129,80,1169.97278
55.42292,80,1171.97309
55.02292,80,1174.372572
53.42292,80,1176.280262
55.334031,80,1179.193859
54.711809,80,1181.172239
54.200697,80,1183.153481
56.534031,80,1185.066718
57.511809,80,1186.978879
56.556253,80,1189.178747
55.734031,80,1191.902952
53.689586,80,1193.787581
56.534031,80,1195.710371
58.756253,80,1197.657838
56.134031,80,1199.564316
55.867364,80,1202.654407
53.42292,80,1204.946691
56.978475,80,1206.842157
59.42292,80,1208.834815
56.978475,80,1210.792546
53.42292,80,1212.810191
59.82292,80,1215.907976
59.42292,80,1217.907549
56.134031,80,1219.872827
56.978475,80,1221.905089
55.622918,80,1223.807256
58.756253,80,1225.848875
53.556253,80,1228.659224
55.334031,80,1231.056043
35.6,42,1232.048943
59.111809,80,1233.964358
55.556253,80,1235.887264
12.133333,16,1236.273609
25.266667,30,1236.985319
9.666667,13,1237.311162
7.006667,9,1237.521192
60.711809,80,1240.43107
23.822222,29,1241.132602
11.933333,15,1241.499167
57.245142,80,1243.474368
14.955556,19,1243.951332
57.477927,68,1245.678785
7.266667,10,1245.921486
54.4,69,1247.647232
54.356253,80,1249.610173
55.42292,80,1252.415942
56.489586,80,1254.498064
60.400698,80,1256.925195
61.42292,80,1258.897134
60.22292,80,1260.771908
57.467364,80,1262.694277
60.711809,80,1265.529782
57.111809,80,1267.451464
58.667364,80,1269.338485
57.245142,80,1271.318692
55.82292,80,1273.299409
53.556253,80,1275.555732
56.756253,80,1278.226676
53.82292,80,1280.108506
55.556253,80,1282.102047
57.511809,80,1284.555432
55.334031,80,1286.506345
58.889586,80,1289.243203
53.42292,80,1291.279487
59.42292,80,1293.233575
53.42292,80,1295.235968
58.756253,80,1297.114688
55.334031,80,1299.065981
54.356253,80,1301.979421
58.889586,80,1303.914985
58.756253,80,1305.833794
57.378475,80,1307.721005
56.978475,80,1309.639032
59.02292,80,1312.197893
58.889586,80,1314.890841
59.42292,80,1316.845862
59.02292,80,1318.806115
58.756253,80,1320.686528
58.756253,80,1322.670991
59.556253,80,1324.884453
59.556253,80,1327.539175
53.556253,80,1329.435178
58.889586,80,1331.426161
54.62292,80,1333.352973
54.356253,80,1335.360115
55.334031,80,1337.824679
55.867364,80,1340.773318
56.000698,80,1342.742498
55.467364,80,1344.700899
56.978475,80,1346.583019
10.177778,13,1346.8935
55.867364,80,1348.90433
53.82292,80,1351.81176
59.067364,80,1353.855264
60.489586,80,1355.778958
54.556253,80,1357.680861
55.200698,80,1359.599603
57.245142,80,1361.850322
57.511809,80,1364.446404
55.734031,80,1366.48279
24.666667,30,1367.712243
7.644444,10,1367.945902
64.0,80,1370.019999
60.8,77,1371.917955
3.428889,5,1372.044518
22.066667,27,1372.700373
39.206667,50,1374.246014
25.733333,33,1375.611162
12.488889,16,1376.03813
10.466667,13,1376.346944
8.244444,11,1376.620759
58.4,74,1378.399991
33.933333,40,1379.353118
7.266667,10,1379.595835
35.577778,43,1380.646524
38.406667,49,1381.919102
53.806667,63,1383.472246
17.777778,22,1384.005375
15.206667,20,1384.486593
16.533333,20,1384.966001
64.0,80,1387.745759
27.933333,33,1388.652404
13.562222,17,1389.0582
