#{"t_start": 1764636721.6804187, "env_id": "EmergencyHighwayEnv-v0"}
r,l,t
57.371602,80,215.204808
10.04007,13,215.513774
6.50583,8,215.68736
31.441418,43,216.671658
29.516782,40,217.565566
14.586825,19,218.038623
21.87844,29,218.734452
9.14319,12,218.982887
10.960465,15,219.334008
33.439151,47,220.356957
56.341292,80,222.13836
7.49538,10,222.357796
22.713402,32,223.062849
17.541929,24,223.619355
4.269002,5,223.732534
12.087914,16,224.099302
12.171175,16,224.444878
57.523931,80,226.259488
24.579776,34,227.043061
6.181884,8,227.225681
25.068307,35,227.989379
54.643275,80,229.695499
5.0409,6,229.828201
4.358489,5,229.94784
7.2022,9,230.149779
17.424912,24,230.688539
28.655362,41,231.577405
32.147941,45,232.567914
14.110845,18,232.983459
17.185609,23,233.492669
8.256775,11,233.746428
28.709324,38,234.641083
31.806117,45,235.63216
13.588389,18,236.033393
14.178602,20,236.474168
11.491788,15,236.820052
13.809745,19,237.231457
8.189751,11,237.467272
15.475398,21,237.923103
4.765399,6,238.065289
34.595231,49,239.174042
8.073806,11,239.426661
15.310212,20,239.894799
12.431314,17,240.274232
10.196006,14,240.597576
14.77477,20,241.120619
6.574613,8,241.311196
26.384239,36,242.102704
11.408382,15,242.432497
22.595146,31,243.103908
11.608354,15,243.429596
10.535963,14,243.734964
12.665279,17,244.097125
4.400897,5,244.207558
11.140436,15,244.538793
5.009182,6,244.668216
6.986763,9,244.859183
16.915881,24,245.395493
33.428171,47,246.519387
13.781233,19,246.951663
6.998589,9,247.148978
8.281572,11,247.405464
17.480988,23,247.921575
15.564916,21,248.401303
10.450644,14,248.703209
20.599916,28,249.347048
13.092613,18,249.765662
14.635867,20,250.184099
54.260824,80,252.05243
19.260163,27,252.697005
3.519883,4,252.792673
3.541085,4,252.881986
6.360973,8,253.057345
12.063769,16,253.414232
27.613509,38,254.297091
6.756651,8,254.489408
25.100472,35,255.283547
24.987544,36,256.057411
9.06302,11,256.31166
36.333487,51,257.491951
29.28619,41,258.444464
4.285572,5,258.572285
47.733759,67,260.045759
13.771836,18,260.454774
8.096012,11,260.699506
13.632918,19,261.117565
6.807265,9,261.318127
45.308965,65,262.720938
9.384622,13,263.025142
8.93029,12,263.297208
15.829074,21,263.792488
7.246064,9,264.006945
25.789305,36,264.814909
8.87102,11,265.065963
54.380924,78,266.756275
9.764936,13,267.027951
23.606577,33,267.723391
19.047093,25,268.277315
15.74446,21,268.75051
18.144499,23,269.273229
10.255385,13,269.564153
5.79977,7,269.713686
8.926112,12,269.976396
10.302959,14,270.289079
28.302177,41,271.20763
6.621947,8,271.405711
42.203806,58,272.644939
5.448562,7,272.799853
20.475812,27,273.39165
15.848142,21,273.86386
6.673133,8,274.057283
17.444488,24,274.614095
5.799096,7,274.79628
20.993056,28,275.454465
7.107747,9,275.667553
14.281479,20,276.104
10.842358,14,276.392737
8.055236,11,276.640672
12.230709,16,276.996609
3.573543,4,277.087766
10.753517,14,277.389455
14.72062,20,277.855526
12.039937,16,278.209323
12.746151,17,278.586781
14.55414,19,279.012044
27.39199,38,279.832749
11.141885,15,280.168248
57.977775,80,281.987116
57.687331,80,283.695614
10.80349,14,284.36376
54.245748,80,286.179518
9.277284,12,286.44921
9.198974,12,286.745173
8.187132,11,287.003384
21.43624,30,287.686961
8.239822,11,287.92842
8.914314,12,288.191725
6.508246,8,288.380792
9.488429,13,288.66637
6.501934,8,288.850066
31.111783,44,289.848222
38.099762,54,291.010801
8.817314,12,291.266997
13.913882,18,291.68934
16.882249,24,292.202614
33.014165,45,293.22503
7.915554,10,293.449466
5.445317,7,293.600509
38.52971,55,294.795972
55.163837,80,296.598757
53.113609,76,298.28974
10.470256,14,298.595034
43.940129,63,300.008716
13.801813,18,300.424499
15.198518,21,300.911931
15.764242,22,301.438043
8.732354,11,301.685798
17.347758,24,302.215852
8.202258,11,302.460709
12.251911,16,302.823808
14.090789,19,303.24645
8.06769,11,303.492539
36.286091,51,304.724716
18.330329,26,305.322795
33.613136,47,306.438549
8.957089,12,306.686752
9.697561,13,306.969113
31.881787,46,307.951615
26.496495,37,308.796842
56.731427,80,310.631401
19.030174,25,311.211823
6.826138,9,311.425273
12.78961,17,311.803956
39.622104,55,313.070867
13.613582,19,313.496547
16.98693,23,313.990931
15.371612,21,314.456539
54.874586,80,316.257416
21.940601,30,316.937864
3.668819,4,317.034528
31.492828,43,318.04433
13.987762,19,318.471538
19.139774,27,319.07224
4.86708,6,319.214357
56.147632,80,321.112579
42.207669,60,322.572949
5.40235,7,322.7577
13.480586,18,323.223256
8.089306,11,323.46595
13.831919,18,323.895889
6.11086,8,324.078205
27.983608,39,324.941064
10.430599,13,325.249855
16.953082,23,325.7498
9.70054,13,326.027867
42.5887,60,327.427235
27.688217,38,328.301529
8.099058,11,328.541356
7.782303,10,328.770549
11.357773,15,329.111581
18.706819,25,329.667388
7.427187,10,329.894771
57.289096,80,331.752403
13.787331,19,332.189246
8.908656,12,332.478649
16.28742,21,332.961795
7.810757,10,333.194482
55.59136,80,334.965602
56.431224,80,336.772437
3.639836,4,336.869707
20.81381,30,337.54652
19.451835,26,338.10022
13.326092,17,338.490191
42.328094,59,339.8209
36.418825,52,340.961347
54.992848,80,342.706614
27.613427,39,343.652714
8.424074,11,343.902949
15.600525,20,344.422996
15.124275,21,344.906262
12.842077,17,345.304961
13.28213,18,345.719709
14.405535,20,346.153547
26.548498,38,346.963932
6.678704,8,347.156223
37.87429,53,348.370948
5.483844,7,348.546503
7.589483,10,348.767474
42.425684,59,350.148605
29.614153,40,351.057567
57.488454,80,352.892306
19.863083,28,353.498221
14.131389,19,353.959568
55.950267,80,355.851263
47.608667,68,357.334547
9.53996,13,357.618234
17.741746,25,358.187262
6.781951,9,358.388285
13.13822,17,358.789845
17.378699,24,359.324409
12.051636,16,359.687568
12.26753,16,360.055762
15.881182,22,360.569731
26.948276,37,361.386037
15.241658,21,361.838425
8.21437,11,362.094661
15.531492,21,362.54774
4.702384,6,362.690453
5.186377,6,362.84381
17.899974,23,363.377601
16.412782,23,363.905922
18.843409,26,364.492641
55.94304,80,366.277313
24.744676,35,367.091905
9.738957,13,367.424674
10.748919,14,367.755427
4.211079,5,367.875424
8.199671,11,368.122198
7.23728,9,368.327812
8.630538,11,368.583993
20.780793,29,369.269604
8.126015,11,369.50606
9.584767,13,369.791663
23.474989,33,370.540362
56.728156,80,372.311926
33.180784,46,373.386936
20.626893,29,374.021419
11.657206,16,374.379047
9.039883,12,374.647976
44.89416,65,376.149088
4.392409,5,376.266629
43.885448,61,378.116816
19.604801,27,378.733187
7.471385,10,378.971435
54.704993,80,380.690591
32.158175,46,381.700038
23.951611,34,382.449937
7.379786,10,382.660492
15.653176,22,383.157266
14.977228,21,383.626603
8.1561,11,383.885447
16.347315,23,384.398354
5.243625,6,384.53945
20.970613,29,385.191908
31.740322,45,386.206816
12.343924,16,386.569228
20.346915,28,387.218248
56.416354,80,389.037844
8.86031,12,389.30945
11.011641,14,389.649118
13.352523,18,390.072948
55.564364,80,391.947442
20.323048,28,392.600838
27.450446,38,393.483419
19.691327,28,394.097521
8.87304,12,394.342421
40.88614,59,395.611691
30.608192,44,396.650939
8.907893,12,396.921357
7.25492,9,397.133745
4.875467,6,397.262669
12.291783,16,397.661895
22.223781,31,398.33525
41.945828,61,399.629092
8.084718,11,399.875067
19.366774,27,400.493082
17.968739,25,401.060598
12.761318,17,401.458282
10.556711,14,401.803361
37.264257,53,403.007316
10.232847,14,403.310939
9.400436,12,403.59605
8.789979,11,403.863356
15.705078,22,404.334976
14.267267,20,404.812316
18.011904,25,405.380414
8.010784,10,405.611536
7.042515,9,405.814823
11.175617,15,406.156817
11.993612,16,406.524046
7.525483,10,406.736541
13.823283,19,407.147529
7.384777,10,407.364514
55.328339,80,409.147738
10.893036,15,409.461516
32.841064,47,410.505511
52.316519,76,412.168182
3.709163,4,412.267226
8.923513,12,412.543337
14.312855,20,413.004057
8.410334,11,413.267659
47.60964,69,414.773502
11.566447,16,415.12148
12.44472,17,415.536771
27.446679,36,416.367234
11.309387,15,416.711797
5.284446,6,416.848917
28.388294,40,417.723784
16.016697,22,418.225843
54.210127,80,420.026015
8.940329,12,420.286353
12.41203,17,420.671243
6.752807,9,420.884967
4.762398,6,421.022906
15.023198,21,421.485772
4.258864,5,421.602889
20.598795,29,422.256076
56.299807,80,424.121185
16.469658,23,424.64386
55.631297,80,426.437885
34.872636,49,427.506497
21.103827,29,428.16823
24.741463,35,428.952793
8.160663,11,429.195758
8.215688,10,429.420085
39.694706,57,430.720479
6.828247,9,430.926539
7.443735,10,431.154969
18.111386,26,431.762802
14.769168,20,432.215814
19.071785,27,432.806781
38.320391,55,433.981105
8.812184,12,434.245467
24.472447,35,435.071722
48.103844,66,436.601846
11.511741,16,436.952663
55.132591,80,438.718908
11.643213,16,439.077966
12.452126,17,439.440191
33.622841,48,440.460738
10.298106,14,440.774787
21.812649,29,441.451403
8.806387,12,441.717587
26.938521,38,442.596169
23.173617,32,443.336949
17.034292,22,443.85528
10.565156,14,444.158306
11.149852,14,444.478089
8.861388,12,444.734686
13.736537,18,445.116916
20.207744,28,445.757628
9.710286,13,446.055634
18.03948,23,446.616466
4.440761,5,446.745646
8.82204,12,447.004634
37.176818,53,448.197442
55.041514,80,449.825226
55.725311,80,451.596787
8.912825,12,451.840448
11.640958,16,452.192179
7.398245,10,452.420777
23.03657,33,453.119341
8.923955,12,453.383244
18.786138,27,453.964972
8.707279,11,454.2202
7.580489,10,454.433841
20.995188,29,455.096792
6.253048,8,455.271311
5.382602,7,455.437858
29.249499,42,456.340812
22.736035,30,457.050722
5.408439,7,457.210351
4.836459,6,457.350632
15.00913,21,457.828038
8.604316,11,458.095942
19.849716,28,458.713849
8.875724,12,458.9715
6.92945,9,459.176741
23.692734,34,459.917535
6.855106,9,460.11974
9.24488,12,460.395591
54.602392,80,462.116582
9.554371,12,462.387802
7.319314,9,462.582517
54.948448,80,464.320871
13.624378,18,464.734295
53.895884,80,466.525168
54.966765,80,468.22061
9.74311,13,468.510141
7.4411,10,468.750458
54.006437,80,471.037535
8.160846,11,471.278601
33.359816,48,472.32484
29.663869,42,473.286949
12.824188,18,473.678991
6.346494,8,473.866587
10.796884,15,474.208671
15.386694,21,474.663049
24.27935,35,475.43836
55.9521,80,477.204783
16.303281,23,477.715381
9.640056,13,478.007647
8.167718,11,478.258058
3.611492,4,478.363157
55.207591,80,480.145681
54.044358,80,482.005846
55.414992,80,483.707935
18.39898,26,484.276963
9.609084,13,484.572366
10.779124,15,484.923483
6.753556,9,485.143938
19.217659,27,485.753365
6.881314,9,485.953762
55.487777,80,487.78517
6.901912,9,487.987275
21.206423,30,488.683139
15.989366,22,489.155161
37.551994,54,490.367764
5.435459,7,490.536748
12.729166,18,490.909749
9.61326,13,491.192911
35.069018,50,492.368043
15.497832,22,492.899406
25.953774,36,493.791648
12.907092,17,494.203726
15.066578,21,494.688443
54.406939,80,496.521479
4.233358,5,496.635637
55.287062,80,498.38812
12.06711,16,498.741654
12.736032,18,499.135244
55.238662,80,500.891016
8.779971,12,501.153769
12.744971,17,501.523682
20.757007,28,502.141942
5.467657,7,502.316883
22.226443,32,503.037541
22.170414,31,503.715378
8.098304,11,503.963711
24.083075,34,504.681285
16.858259,24,505.241014
19.709069,28,505.875085
8.764699,12,506.143087
26.602654,38,506.990295
54.481811,80,508.809039
55.836653,80,510.594788
9.830896,13,510.889184
37.162017,52,512.034925
46.365249,67,513.509051
20.165277,27,514.127346
14.881408,21,514.584309
16.154213,23,515.098016
8.58006,11,515.376799
22.045497,31,516.078583
8.043287,11,516.327773
18.283044,26,516.923308
4.751018,6,517.065057
9.433815,13,517.342352
13.945785,19,517.78309
4.408824,5,517.893686
8.774489,12,518.163443
20.240291,27,518.767051
13.787448,19,519.209917
55.05299,80,520.990579
21.298514,30,521.696578
54.515394,80,523.435331
13.26498,18,523.843313
54.954611,80,525.699685
24.433226,35,526.477148
8.115825,11,526.741879
39.520475,57,528.027913
38.709029,56,529.251509
10.464424,14,529.566931
9.01699,12,529.839235
20.073611,29,530.487173
8.282788,11,530.723696
21.168212,30,531.419728
3.531455,4,531.512716
54.001341,80,533.187629
5.377146,7,533.352953
5.797263,7,533.51694
20.815971,29,534.158898
23.819491,32,534.871399
13.125486,18,535.275262
31.651958,45,536.334016
54.362476,80,538.063463
53.717256,80,539.878008
25.138524,34,540.669577
54.47808,80,542.435068
16.507074,23,542.940745
8.744699,12,543.220612
17.771189,25,543.800327
8.89771,12,544.066972
17.619837,25,544.639305
55.586378,80,546.475624
28.564878,41,547.353463
26.670347,38,548.231458
6.806904,9,548.435468
49.968859,73,550.009422
28.587208,40,550.928818
19.724306,28,551.563426
3.492325,4,551.668641
55.878901,80,553.421191
8.931297,12,553.698227
13.410291,18,554.094417
22.527691,32,554.839786
12.132674,17,555.239842
12.28804,17,555.644742
54.56426,80,557.349935
5.393666,7,557.505008
55.063762,80,559.21628
16.834056,24,559.762392
16.980012,24,560.292865
15.615351,22,560.78519
8.136763,11,561.029367
54.54204,80,563.197081
7.827648,10,563.409938
21.922018,31,564.115653
30.606849,44,565.074572
54.422357,80,566.800622
6.04377,8,566.979955
56.338224,80,568.834763
55.912119,80,570.614916
54.780302,80,572.346546
12.20477,17,572.731223
47.858306,70,574.36453
8.111639,11,574.631522
40.568013,58,575.925478
54.817349,80,577.732022
17.223358,24,578.252477
13.1293,18,578.639781
13.576968,18,579.041587
15.145072,20,579.515992
21.102752,30,580.199499
55.131954,80,581.944319
22.45456,32,582.64444
42.23666,61,583.958558
54.925216,80,585.800028
55.411838,80,587.569365
51.883512,74,589.185811
54.785225,80,590.913632
29.089619,41,591.80866
24.145644,34,592.585208
23.052465,31,593.305435
16.998013,24,593.831479
15.544073,22,594.342946
41.301504,60,595.742266
26.616575,38,596.619689
8.075106,11,596.866916
11.546098,16,597.221491
35.018283,50,598.315585
27.880699,39,599.148414
8.236618,11,599.388088
7.477586,10,599.624182
11.479277,16,599.989602
16.329783,23,600.505102
23.271071,32,601.21326
17.7433,25,601.76117
10.468708,14,602.053822
22.819214,31,602.761576
6.799659,9,602.972919
16.437904,23,603.491803
12.341025,17,603.846202
30.052526,43,604.841612
28.363516,40,605.744221
20.339351,28,606.374969
18.685296,26,607.005513
10.755778,15,607.335762
36.52017,53,608.543074
55.296763,80,610.240797
42.07169,61,611.614819
54.376313,80,613.373356
31.641441,44,614.388241
20.786038,30,615.019181
43.143412,63,616.361324
9.546911,13,616.656167
15.530523,22,617.162747
54.428099,80,618.947355
15.452035,22,619.444174
37.742721,54,620.631187
8.12309,11,620.879816
4.765357,6,621.016496
10.448845,14,621.32141
40.235112,57,622.653224
5.988895,7,622.810292
30.833775,44,623.78651
9.491863,13,624.083266
35.37939,51,625.210174
9.463426,13,625.492115
32.303238,47,626.540259
54.568244,80,628.249501
29.185226,41,629.194281
18.914586,27,629.805084
40.27812,57,631.142353
30.12967,43,632.089132
54.817565,80,633.746927
21.818468,31,634.442373
54.666608,78,636.224493
39.282038,56,637.558269
5.016467,6,637.705589
5.471856,7,637.89174
17.155778,23,638.442305
15.398725,21,638.924026
12.209963,17,639.324162
18.885256,25,639.906975
53.938092,80,641.723863
54.360519,80,643.521211
7.647357,10,643.755434
26.963845,39,644.626014
11.666273,16,644.983209
17.649883,25,645.548277
14.406337,20,645.974573
37.6027,53,647.129826
9.461032,13,647.416851
8.94382,12,647.675088
54.625551,80,649.411802
54.813513,80,651.141385
4.754329,6,651.279022
23.909292,33,652.058013
18.235798,26,652.63151
53.864956,80,654.928383
36.266888,52,656.070624
54.351767,80,657.807054
24.223532,35,658.619899
14.330096,20,659.059781
